,user_id,giorno_min,giorno_max,durata_vita,conteggio_giorni_totale,device_type,browser_type,os_type,site_giallozafferano,site_repubblica,site_subito,site_ansa,site_kijiji,site_corriere,site_ebay,site_pianetadonna,site_aranzulla,site_greenme,site_gazzetta,site_sole24ore,site_pourfemme,site_alfemminile,site_corrieresport,site_cookaround,site_autoscout,site_staseratv,prima_citta_stato_cod,prima_citta_cod
2574,8710,2019-12-03 00:00:00.000000,2019-09-06 00:00:00.000000,90,30,1.0,173.0,133.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,*,*
2575,8713,2019-05-19 00:00:00.000000,2019-05-19 00:00:00.000000,1,1,1.0,173.0,133.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,*,*
2576,8714,2019-05-26 00:00:00.000000,2019-05-29 00:00:00.000000,4,2,1.0,128.0,131.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,*,*
2577,8718,2018-06-21 00:00:00.000000,2019-06-14 00:00:00.000000,359,165,1.0,*,131.0,0,11,0,2,0,2,2,0,0,0,3,0,0,0,1,0,0,6,ITA,MI
2578,8719,2019-05-29 00:00:00.000000,2019-05-29 00:00:00.000000,1,1,2.0,156.0,124.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,*,*
2579,8722,2018-07-20 00:00:00.000000,2019-05-31 00:00:00.000000,316,193,1.0,254.0,131.0,0,6,0,0,2,0,0,0,0,0,4,1,0,0,3,0,0,0,*,*
2580,8723,2019-02-23 00:00:00.000000,2019-05-31 00:00:00.000000,98,12,1.0,*,131.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ITA,MI
2581,8725,2019-08-01 00:00:00.000000,2019-06-14 00:00:00.000000,158,26,2.0,86.0,*,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,ITA,MO
2582,8727,2019-05-29 00:00:00.000000,2019-05-29 00:00:00.000000,1,1,1.0,173.0,133.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,*,*
2583,8728,2019-05-16 00:00:00.000000,2019-05-20 00:00:00.000000,5,2,1.0,128.0,131.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,*,*
2584,8729,2019-06-13 00:00:00.000000,2019-06-13 00:00:00.000000,1,1,1.0,173.0,133.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,*,*
2585,8730,2019-05-21 00:00:00.000000,2019-05-21 00:00:00.000000,1,1,2.0,253.0,20.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,*,*
2586,8732,2019-05-16 00:00:00.000000,2019-01-06 00:00:00.000000,17,4,1.0,173.0,133.0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,*,*
2587,8733,2019-12-05 00:00:00.000000,2019-05-21 00:00:00.000000,10,2,1.0,173.0,133.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,*,*
2588,8739,2019-05-27 00:00:00.000000,2019-05-27 00:00:00.000000,1,1,2.0,11.0,134.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,*,*
2589,8740,2019-06-16 00:00:00.000000,2019-06-16 00:00:00.000000,1,1,2.0,10.0,124.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,*,*
2590,8741,2018-08-12 00:00:00.000000,2019-06-14 00:00:00.000000,189,35,1.0,*,133.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ITA,MI
2591,8742,2019-05-26 00:00:00.000000,2019-05-26 00:00:00.000000,1,1,5.0,128.0,132.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,*,*
2592,8743,2019-05-16 00:00:00.000000,2019-05-16 00:00:00.000000,1,1,5.0,128.0,132.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,*,*
2593,8744,2019-05-17 00:00:00.000000,2019-05-17 00:00:00.000000,1,1,1.0,128.0,131.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,*,*
2594,8747,2019-04-17 00:00:00.000000,2019-05-20 00:00:00.000000,34,3,1.0,128.0,131.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,*,*
2595,8753,2019-12-06 00:00:00.000000,2019-12-06 00:00:00.000000,1,1,1.0,173.0,133.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,*,*
2596,8755,2019-05-30 00:00:00.000000,2019-05-30 00:00:00.000000,1,1,1.0,173.0,133.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,*,*
2597,8758,2019-12-06 00:00:00.000000,2019-12-06 00:00:00.000000,1,1,1.0,173.0,133.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,*,*
2598,8759,2019-05-20 00:00:00.000000,2019-05-20 00:00:00.000000,1,1,5.0,225.0,132.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,*,*
2599,8761,2017-08-06 00:00:00.000000,2019-07-06 00:00:00.000000,730,203,*,*,*,9,4,0,6,0,4,0,0,1,1,6,0,0,2,1,0,0,12,ITA,MI
2600,8764,2019-06-06 00:00:00.000000,2019-06-06 00:00:00.000000,1,1,1.0,173.0,133.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,*,*
2601,8767,2019-05-20 00:00:00.000000,2019-05-20 00:00:00.000000,1,1,2.0,86.0,30.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,*,*
2602,8769,2019-05-29 00:00:00.000000,2019-05-29 00:00:00.000000,1,1,2.0,86.0,20.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,*,*
2603,8772,2017-06-16 00:00:00.000000,2019-07-06 00:00:00.000000,722,154,2.0,156.0,*,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ITA,PD
2604,8777,2018-09-02 00:00:00.000000,2019-06-13 00:00:00.000000,490,247,*,*,133.0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,ITA,PV
2605,8778,2019-03-16 00:00:00.000000,2019-09-06 00:00:00.000000,86,26,1.0,173.0,133.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,*,*
2606,8780,2019-06-06 00:00:00.000000,2019-06-06 00:00:00.000000,1,1,1.0,173.0,133.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,*,*
2607,8781,2019-05-30 00:00:00.000000,2019-05-30 00:00:00.000000,1,1,1.0,128.0,131.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,*,*
2608,8785,2019-05-21 00:00:00.000000,2019-05-21 00:00:00.000000,1,1,1.0,228.0,131.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,*,*
2609,8786,2019-04-22 00:00:00.000000,2019-06-16 00:00:00.000000,56,16,1.0,173.0,133.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,*,*
2610,8787,2018-06-13 00:00:00.000000,2019-06-15 00:00:00.000000,368,194,5.0,*,132.0,0,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,ITA,PA
2611,8789,2019-08-06 00:00:00.000000,2019-08-06 00:00:00.000000,1,1,2.0,255.0,20.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,*,*
2612,8794,2019-05-18 00:00:00.000000,2019-05-18 00:00:00.000000,1,1,1.0,173.0,133.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,*,*
2613,8797,2019-05-16 00:00:00.000000,2019-05-16 00:00:00.000000,1,1,2.0,255.0,20.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,*,*
2614,8798,2019-05-20 00:00:00.000000,2019-05-20 00:00:00.000000,1,1,2.0,255.0,20.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,*,*
2615,8805,2019-04-18 00:00:00.000000,2019-05-17 00:00:00.000000,30,2,1.0,128.0,131.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,*,*
2616,8813,2019-05-27 00:00:00.000000,2019-05-27 00:00:00.000000,1,1,1.0,254.0,131.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,*,*
2617,8816,2019-04-23 00:00:00.000000,2019-05-21 00:00:00.000000,29,2,1.0,128.0,131.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,*,*
2618,8817,2019-06-13 00:00:00.000000,2019-06-13 00:00:00.000000,1,1,1.0,173.0,133.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,*,*
2619,8824,2019-02-21 00:00:00.000000,2019-05-31 00:00:00.000000,100,28,2.0,11.0,124.0,0,0,0,0,0,4,0,0,0,0,7,0,0,0,0,0,0,0,*,*
2620,8826,2019-05-18 00:00:00.000000,2019-05-19 00:00:00.000000,2,2,2.0,86.0,144.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,*,*
2621,8827,2019-03-06 00:00:00.000000,2019-04-06 00:00:00.000000,2,2,1.0,173.0,133.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,*,*
2622,8830,2017-01-06 00:00:00.000000,2019-06-16 00:00:00.000000,746,736,*,*,*,13,1,7,24,9,9,2,6,3,1,0,19,0,31,1,0,0,21,ITA,RM
2623,8832,2018-03-30 00:00:00.000000,2019-06-14 00:00:00.000000,442,194,2.0,86.0,124.0,0,7,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,*,*
2624,8834,2019-11-06 00:00:00.000000,2019-11-06 00:00:00.000000,1,1,1.0,173.0,133.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,*,*
2625,8835,2019-01-21 00:00:00.000000,2019-06-14 00:00:00.000000,145,18,*,86.0,*,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ITA,RM
2626,8837,2019-05-20 00:00:00.000000,2019-05-24 00:00:00.000000,5,2,2.0,156.0,124.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,*,*
2627,8838,2019-07-06 00:00:00.000000,2019-07-06 00:00:00.000000,1,1,2.0,86.0,20.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,*,*
2628,8839,2019-05-22 00:00:00.000000,2019-05-22 00:00:00.000000,1,1,1.0,173.0,133.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,*,*
2629,8840,2018-01-22 00:00:00.000000,2019-06-14 00:00:00.000000,509,155,1.0,*,131.0,0,10,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,ITA,RM
2630,8842,2019-05-20 00:00:00.000000,2019-05-20 00:00:00.000000,1,1,1.0,128.0,131.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,*,*
2631,8843,2019-05-23 00:00:00.000000,2019-05-23 00:00:00.000000,1,1,1.0,128.0,131.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,*,*
2632,8844,2019-05-25 00:00:00.000000,2019-06-14 00:00:00.000000,21,3,*,*,133.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ITA,VI
2633,8853,2018-06-29 00:00:00.000000,2019-11-06 00:00:00.000000,348,62,1.0,*,131.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ITA,MI
2634,8856,2019-04-27 00:00:00.000000,2019-05-25 00:00:00.000000,29,3,1.0,173.0,133.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,*,*
2635,8857,2017-01-06 00:00:00.000000,2019-06-16 00:00:00.000000,746,417,2.0,*,20.0,0,3,0,0,2,3,2,0,1,0,1,0,0,1,5,0,0,1,ITA,RM
2636,8860,2019-06-13 00:00:00.000000,2019-06-13 00:00:00.000000,1,1,2.0,156.0,124.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,*,*
2637,8861,2019-06-15 00:00:00.000000,2019-06-15 00:00:00.000000,1,1,1.0,128.0,131.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,*,*
2638,8867,2017-01-06 00:00:00.000000,2019-10-06 00:00:00.000000,740,496,*,*,*,7,6,1,1,2,13,2,1,5,0,2,1,0,4,1,0,0,4,ITA,RM
2639,8878,2019-05-27 00:00:00.000000,2019-05-27 00:00:00.000000,1,1,1.0,128.0,131.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,*,*
2640,8882,2019-05-18 00:00:00.000000,2019-05-31 00:00:00.000000,14,5,2.0,86.0,124.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,*,*
2641,8884,2019-02-06 00:00:00.000000,2019-02-06 00:00:00.000000,1,1,1.0,128.0,131.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,*,*
2642,8885,2019-05-19 00:00:00.000000,2019-05-26 00:00:00.000000,8,3,1.0,128.0,131.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,*,*
2643,8886,2018-06-20 00:00:00.000000,2019-06-16 00:00:00.000000,362,290,1.0,*,*,3,176,4,139,20,125,0,0,9,5,89,5,4,0,57,1,4,193,ITA,PO
2644,8888,2018-06-21 00:00:00.000000,2019-06-15 00:00:00.000000,360,224,1.0,*,131.0,3,32,0,70,7,29,0,0,6,0,14,1,1,1,3,0,0,35,ITA,FI
2645,8890,2019-06-16 00:00:00.000000,2019-06-16 00:00:00.000000,1,1,1.0,128.0,131.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,*,*
2646,8892,2019-06-13 00:00:00.000000,2019-06-13 00:00:00.000000,1,1,1.0,228.0,131.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,*,*
2647,8895,2019-06-13 00:00:00.000000,2019-06-13 00:00:00.000000,1,1,1.0,228.0,131.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,*,*
2648,8898,2017-12-06 00:00:00.000000,2019-06-15 00:00:00.000000,734,66,1.0,*,131.0,0,2,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,ITA,MI
2649,8906,2019-04-17 00:00:00.000000,2019-05-20 00:00:00.000000,34,5,1.0,128.0,131.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,*,*
2650,8908,2019-05-06 00:00:00.000000,2019-05-06 00:00:00.000000,1,1,1.0,128.0,131.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,*,*
2651,8912,2018-06-20 00:00:00.000000,2019-06-13 00:00:00.000000,359,206,1.0,173.0,*,1,1,0,7,0,1,1,0,0,6,10,0,0,0,1,0,0,16,ITA,BG
2652,8914,2019-01-06 00:00:00.000000,2019-01-06 00:00:00.000000,1,1,1.0,128.0,131.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,*,*
2653,8916,2019-05-22 00:00:00.000000,2019-05-22 00:00:00.000000,1,1,1.0,173.0,133.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,*,*
2654,8921,2019-06-06 00:00:00.000000,2019-06-06 00:00:00.000000,1,1,2.0,86.0,144.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,*,*
2655,8923,2019-03-04 00:00:00.000000,2019-05-20 00:00:00.000000,48,9,1.0,173.0,133.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,*,*
2656,8927,2019-06-16 00:00:00.000000,2019-06-16 00:00:00.000000,1,1,1.0,173.0,133.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,*,*
2657,8931,2019-11-06 00:00:00.000000,2019-11-06 00:00:00.000000,1,1,1.0,173.0,133.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,*,*
2658,8935,2019-05-25 00:00:00.000000,2019-05-25 00:00:00.000000,1,1,2.0,255.0,20.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,*,*
2659,8940,2019-08-06 00:00:00.000000,2019-12-06 00:00:00.000000,5,2,1.0,173.0,133.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,*,*
2660,8941,2019-06-05 00:00:00.000000,2019-05-27 00:00:00.000000,22,2,1.0,128.0,131.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,*,*
2661,8950,2019-07-02 00:00:00.000000,2019-09-06 00:00:00.000000,123,37,2.0,156.0,*,0,1,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,ITA,RM
2662,8954,2019-05-20 00:00:00.000000,2019-05-20 00:00:00.000000,1,1,2.0,255.0,20.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,*,*
2663,8955,2019-11-06 00:00:00.000000,2019-06-14 00:00:00.000000,4,3,1.0,128.0,131.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,*,*
2664,8956,2019-05-21 00:00:00.000000,2019-05-21 00:00:00.000000,1,1,1.0,128.0,131.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,*,*
2665,8959,2019-05-15 00:00:00.000000,2019-10-06 00:00:00.000000,27,9,1.0,228.0,131.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,*,*
2666,8961,2019-04-21 00:00:00.000000,2019-05-25 00:00:00.000000,35,3,1.0,173.0,133.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,*,*
2667,8963,2018-06-23 00:00:00.000000,2019-06-14 00:00:00.000000,357,128,*,*,133.0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,7,0,0,0,ITA,RE
2668,8975,2018-07-26 00:00:00.000000,2019-06-16 00:00:00.000000,326,39,*,*,*,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ITA,MI
2669,8978,2019-04-24 00:00:00.000000,2019-05-24 00:00:00.000000,31,2,1.0,128.0,131.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,*,*
2670,8979,2019-05-22 00:00:00.000000,2019-05-22 00:00:00.000000,1,1,1.0,128.0,131.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,*,*
2671,8985,2019-11-06 00:00:00.000000,2019-11-06 00:00:00.000000,1,1,1.0,128.0,131.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,*,*
2672,8986,2019-05-15 00:00:00.000000,2019-09-06 00:00:00.000000,26,11,2.0,156.0,*,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ITA,MI
2673,8991,2019-05-30 00:00:00.000000,2019-05-30 00:00:00.000000,1,1,1.0,128.0,131.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,*,*
2674,8993,2019-07-06 00:00:00.000000,2019-07-06 00:00:00.000000,1,1,1.0,173.0,133.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,*,*
2675,8994,2019-07-06 00:00:00.000000,2019-10-06 00:00:00.000000,4,2,1.0,173.0,133.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,*,*
2676,9000,2019-06-13 00:00:00.000000,2019-06-13 00:00:00.000000,1,1,2.0,255.0,20.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,*,*
2677,9004,2018-06-11 00:00:00.000000,2019-05-27 00:00:00.000000,203,121,2.0,156.0,*,0,0,2,0,0,4,0,0,3,0,11,1,0,0,0,0,0,0,*,*
2678,9021,2019-06-13 00:00:00.000000,2019-06-13 00:00:00.000000,1,1,5.0,128.0,132.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,*,*
2679,9031,2019-09-04 00:00:00.000000,2019-05-26 00:00:00.000000,48,4,1.0,173.0,133.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,*,*
2680,9032,2019-06-15 00:00:00.000000,2019-06-15 00:00:00.000000,1,1,1.0,173.0,133.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,*,*
2681,9044,2019-05-15 00:00:00.000000,2019-06-13 00:00:00.000000,30,4,1.0,173.0,133.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,*,*
2682,9045,2019-05-24 00:00:00.000000,2019-05-24 00:00:00.000000,1,1,1.0,254.0,131.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,*,*
2683,9046,2017-01-06 00:00:00.000000,2019-06-16 00:00:00.000000,746,407,1.0,*,131.0,1,2,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,ITA,MI
2684,9047,2019-05-20 00:00:00.000000,2019-05-20 00:00:00.000000,1,1,1.0,128.0,131.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,*,*
2685,9051,2019-05-20 00:00:00.000000,2019-05-20 00:00:00.000000,1,1,1.0,128.0,131.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,*,*
2686,9059,2019-06-13 00:00:00.000000,2019-06-13 00:00:00.000000,1,1,2.0,156.0,144.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,*,*
2687,9060,2019-05-16 00:00:00.000000,2019-06-16 00:00:00.000000,32,2,1.0,173.0,133.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,*,*
2688,9061,2019-05-20 00:00:00.000000,2019-05-20 00:00:00.000000,1,1,2.0,86.0,*,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,*,*
2689,9062,2019-06-06 00:00:00.000000,2019-06-06 00:00:00.000000,1,1,5.0,128.0,132.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,*,*
2690,9066,2019-05-25 00:00:00.000000,2019-05-25 00:00:00.000000,1,1,1.0,128.0,131.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,*,*
2691,9068,2018-07-13 00:00:00.000000,2019-10-06 00:00:00.000000,333,196,1.0,*,131.0,2,53,0,57,0,8,0,0,5,4,7,6,0,0,34,0,0,22,ITA,RM
2692,9069,2019-05-22 00:00:00.000000,2019-03-06 00:00:00.000000,13,2,1.0,128.0,131.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,*,*
2693,9070,2019-05-29 00:00:00.000000,2019-05-29 00:00:00.000000,1,1,1.0,173.0,*,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,*,*
2694,9072,2019-06-13 00:00:00.000000,2019-06-13 00:00:00.000000,1,1,2.0,11.0,124.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,*,*
2695,9075,2019-09-05 00:00:00.000000,2019-05-23 00:00:00.000000,15,2,1.0,173.0,133.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,*,*
2696,9080,2019-04-28 00:00:00.000000,2019-06-15 00:00:00.000000,49,8,1.0,128.0,131.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,*,*
2697,9084,2019-05-25 00:00:00.000000,2019-05-25 00:00:00.000000,1,1,2.0,86.0,*,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,*,*
2698,9087,2019-06-14 00:00:00.000000,2019-06-14 00:00:00.000000,1,1,1.0,128.0,131.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,*,*
2699,9088,2018-01-28 00:00:00.000000,2019-06-16 00:00:00.000000,505,480,1.0,173.0,*,57,23,3,50,13,7,11,10,25,18,76,1,1,4,10,1,13,70,ITA,MI
2700,9094,2019-05-30 00:00:00.000000,2019-05-30 00:00:00.000000,1,1,1.0,128.0,131.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,*,*
2701,9095,2018-11-22 00:00:00.000000,2019-05-24 00:00:00.000000,184,21,1.0,173.0,133.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,*,*
2702,9096,2019-05-27 00:00:00.000000,2019-05-27 00:00:00.000000,1,1,1.0,173.0,133.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,*,*
2703,9097,2019-05-05 00:00:00.000000,2019-05-30 00:00:00.000000,26,7,2.0,86.0,144.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,*,*
2704,9098,2019-05-06 00:00:00.000000,2019-08-06 00:00:00.000000,4,4,1.0,228.0,131.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,*,*
2705,9101,2019-05-17 00:00:00.000000,2019-05-17 00:00:00.000000,1,1,1.0,128.0,131.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,*,*
2706,9103,2019-05-27 00:00:00.000000,2019-05-27 00:00:00.000000,1,1,2.0,86.0,144.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,*,*
2707,9106,2019-05-29 00:00:00.000000,2019-05-29 00:00:00.000000,1,1,1.0,173.0,133.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,*,*
2708,9124,2018-07-22 00:00:00.000000,2019-06-16 00:00:00.000000,330,264,1.0,173.0,*,18,0,3,8,4,5,1,0,0,3,5,0,0,1,5,1,0,25,ITA,RM
2709,9131,2019-05-22 00:00:00.000000,2019-04-06 00:00:00.000000,14,3,1.0,173.0,133.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,*,*
2710,9134,2019-04-23 00:00:00.000000,2019-05-30 00:00:00.000000,38,3,1.0,173.0,133.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,*,*
2711,9136,2019-05-18 00:00:00.000000,2019-05-23 00:00:00.000000,6,5,2.0,86.0,*,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ITA,AR
2712,9139,2019-05-25 00:00:00.000000,2019-05-25 00:00:00.000000,1,1,2.0,255.0,20.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,*,*
2713,9140,2019-05-28 00:00:00.000000,2019-06-15 00:00:00.000000,19,11,*,*,133.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ITA,PA
2714,9143,2019-05-31 00:00:00.000000,2019-05-31 00:00:00.000000,1,1,2.0,86.0,124.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,*,*
2715,9149,2019-11-06 00:00:00.000000,2019-11-06 00:00:00.000000,1,1,2.0,156.0,144.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,*,*
2716,9154,2019-05-19 00:00:00.000000,2019-05-19 00:00:00.000000,1,1,1.0,228.0,131.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,*,*
2717,9155,2019-04-19 00:00:00.000000,2019-04-06 00:00:00.000000,47,4,1.0,240.0,133.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,*,*
2718,9156,2019-05-20 00:00:00.000000,2019-05-20 00:00:00.000000,1,1,1.0,173.0,133.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,*,*
2719,9160,2019-05-25 00:00:00.000000,2019-05-25 00:00:00.000000,1,1,2.0,9.0,124.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,*,*
